0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-0.07445808,0.035257407,1.759757,-0.8975,-1.2643995,-0.56500846,0.682315,-0.5382075,-1.4061519,0.37676272,0.7903479,-0.9379888,0.33508778,1.1720647,-0.7481623,0.29826918,-0.89203745,-1.2759223,0.14421847,-0.23809801,-0.5522192,-0.069203004,-0.665835,-0.76651555,-0.19544794,0.027598139,-0.6854401,-0.6676353,0.38136712,0.92818093,-0.11946571
0.19389422,0.06498036,2.1544898,-0.432793,-1.6980482,-0.27619764,0.54447055,-0.72752744,-1.0312407,-0.2565484,0.6332784,-0.8020681,0.32291144,1.0969727,0.06834137,0.32579786,-0.84263843,-1.5466496,0.34282982,-0.4622168,0.05448856,0.04672308,-0.6365981,-0.9589435,-0.17119253,0.21726201,-0.60048133,-1.1077774,0.5312191,0.7921963,0.0649301
0.41093266,-0.40310854,1.8696251,-1.0000194,-1.5789553,-0.3319737,0.27839306,-0.2178963,-1.3607867,0.2868532,0.48817423,-0.14688191,0.2766299,0.5585628,0.35176656,0.5440447,-0.6000562,-1.8233697,0.052582968,0.18645953,-0.37877592,0.13492881,-0.8009636,-1.3726088,-0.047760796,0.1339347,-0.6685604,-0.9122594,0.40839756,0.71353066,0.11272686
0.469222,-0.10944715,2.1088393,-0.76491034,-1.3285391,-0.096547075,0.09529838,-0.42913997,-1.2620078,0.5332458,0.4620091,-0.42768532,0.10645514,1.1399921,0.10475211,0.27069396,-0.81185883,-1.3670733,0.10654563,0.3458431,-0.647285,0.3834113,-0.43134427,-0.74299294,0.21154757,-0.34312582,-0.7008792,-1.0382668,0.19132644,1.0627697,-0.07319939
0.19016513,0.1506182,2.0661643,-0.84479487,-1.0264213,-0.08159249,0.3262998,-0.8343147,-1.2553308,0.38091207,0.7165378,-0.71044147,0.13127431,1.0732325,-0.6679529,0.35603887,-0.96991605,-1.3967906,-0.15939102,0.20170744,-0.31987447,0.18911172,-0.6724088,-1.1546078,0.0098760985,0.2068218,-0.6724855,-0.79353285,0.489186,0.81637174,-0.17487065
0.045826398,-0.25572705,2.0615149,-1.1734747,-1.8703194,0.1154336,0.5829807,-0.6153152,-1.350022,0.34451193,0.41933963,-0.697471,0.03242728,0.5708722,0.09949148,0.6193354,-0.7564245,-1.0495095,0.040132593,0.21351177,-0.24709941,0.38530752,-0.4907366,-0.96777886,0.110626444,0.3218817,-0.6435704,-1.1612924,0.6474671,1.0906676,0.09273553
0.015114351,-0.12333691,2.0067976,-0.7140225,-1.5831089,-0.5462363,0.52148545,-0.05716157,-1.227946,0.42368618,0.6453142,-0.9673635,0.43411383,0.98730254,-0.43935707,0.0476452,-1.0065864,-1.4072878,0.17546515,-0.2636614,-0.2566736,0.02661464,-0.76088107,-0.7501237,-0.15137063,0.22960253,-0.5617176,-0.79190964,0.23804496,1.0006456,-0.29044145
0.13594377,-0.47447345,1.8522329,-0.95180255,-1.8042485,-0.058097083,0.3309271,-0.5072323,-1.0177919,0.55663186,0.6042556,-0.8904856,-0.0019911965,0.8450728,-0.23911113,0.3480329,-1.0049177,-1.0145414,0.016348403,0.11567936,-0.26353705,0.29526106,-0.3402818,-0.8559271,-0.11482653,0.4864642,-0.7519702,-1.0259355,0.15253328,1.2757857,-0.11091084
0.2697336,-0.4731559,1.7776158,-0.7107861,-1.5814625,-0.31849405,0.6259199,-0.7900302,-1.1692005,0.64051425,0.78817284,-1.1879897,0.17657982,0.87181705,-0.31910557,0.5335028,-0.8415734,-1.2933187,0.1219778,0.29645738,-0.30563065,0.24504809,-0.6365019,-0.9421075,0.2937215,0.45939812,-0.68102187,-0.6066043,0.6415067,0.98392475,0.19749255
0.07000811,-0.21555854,1.8212118,-1.0073626,-1.7202606,-0.3815618,0.3249168,-0.36951128,-1.3347114,0.3766111,0.6475701,-0.17326096,0.24748553,0.5903088,0.4341915,0.5201704,-0.7094347,-1.7659321,0.061643016,0.050765898,-0.23158413,0.18355884,-0.8321469,-1.3042177,-0.16068201,0.055930797,-0.5403657,-0.8798126,0.4827788,0.8653096,0.09634168
0.1767002,-0.19022506,1.8149956,-0.55149513,-1.6202914,-0.52263653,0.5428922,-1.0987765,-0.9398634,1.0360143,0.8293933,-0.93368983,0.2603928,1.0751808,0.10354769,0.4216381,-0.9504245,-1.1249998,0.0421664,-0.032555256,-0.6560353,0.48641762,-0.5624426,-0.64735943,0.41613716,-0.1061746,-1.0624379,-0.5300251,0.10316009,0.87480235,0.22401322
0.25466424,-0.29076803,1.9268188,-0.6435089,-1.5555229,-0.25951204,0.45225152,-0.7935651,-1.2114098,0.9529718,0.919286,-0.89849436,0.34170884,1.1443187,0.15785702,0.676284,-0.83939284,-1.0861857,0.14959532,0.050096665,-0.5440274,0.31491846,-0.3974425,-0.68448234,0.38410357,0.10939249,-0.87832433,-0.6304889,0.20275009,0.89080626,0.30946863
-0.22558899,0.22194754,1.9434581,-0.76598203,-1.5872947,-0.432975,0.52784926,-0.60025275,-0.9158087,0.39189714,0.7436191,-0.59592164,0.30270955,1.1993805,-0.38830683,0.3953345,-0.91809833,-1.1693574,0.17642301,-0.24217413,-0.31606904,0.069533795,-0.6815951,-0.769535,0.21161819,0.03401189,-0.55882055,-0.87820405,0.12569988,1.0380368,0.122748
0.22170223,-0.29763913,1.9546657,-0.83866966,-1.3147645,-0.60203797,1.0392392,-0.54695857,-1.2532942,0.45951286,0.7566855,-0.8593896,0.58646506,0.88480836,-0.78309417,0.2925913,-0.8150219,-1.1439681,0.24576259,0.024581345,-0.3614461,-0.00040230455,-0.80511963,-1.0528927,0.097002886,0.26674205,-0.6917451,-0.5617938,0.52717644,0.68387604,0.14431465
0.24309863,-0.13952208,1.9799603,-0.9586178,-1.6758896,-0.09914641,0.20145008,-0.6332517,-1.3736403,0.88306236,0.6648544,-0.4021021,0.28662345,0.90981567,0.47635964,0.5199025,-0.9426459,-1.2730432,-0.17771669,0.05518332,-0.51662666,0.52919,-0.55400234,-0.7188612,0.119840965,-0.16695954,-0.8510403,-0.8996861,0.07698422,0.83049834,0.15672193
0.03311974,0.08824175,1.8074218,-0.72151875,-1.7420218,-0.24845748,0.6090971,-0.44533947,-0.9808629,1.0975481,0.7364988,-0.79653054,0.19629927,1.258202,0.1636275,0.51714164,-1.0475746,-1.1074091,0.16086046,0.092512034,-0.91947883,0.53401226,-0.5967035,-0.684769,0.46146995,-0.054354593,-0.81730175,-0.5541895,0.07503055,0.8737053,0.23612247
0.5245808,-0.6869699,2.1185062,-0.6550705,-1.2591184,-0.24243541,0.15361224,-0.57637155,-1.1506922,0.38830885,0.5683251,-0.48192328,0.28740704,0.56941396,0.44712052,0.38393652,-0.4967367,-1.8361632,0.12930545,0.2962447,-0.616531,0.24940948,-0.8228945,-1.3468491,0.09791228,-0.069262795,-0.8980439,-0.7769321,0.06085292,0.81884605,0.096955106
0.21149637,-0.14719687,2.0549064,-0.88661605,-1.5372461,0.08337679,0.408862,-0.51454353,-1.3123966,0.633461,0.5133933,-0.52150536,0.19799149,1.0016688,-0.056147974,0.50338995,-1.0768867,-1.0620459,-0.22592314,0.18215844,-0.44694334,0.41933244,-0.5977571,-0.8293324,0.13351406,-0.07376549,-0.6630058,-0.9760724,0.48010394,0.90025383,0.05548783
-0.06537068,-0.8224841,1.8133823,-0.9389743,-1.3899723,-0.41604045,0.6861138,-0.37459084,-1.3982073,0.8323756,0.7135315,-1.1202554,0.05107558,1.3542129,-0.44475275,0.3904212,-0.89491737,-0.8556709,0.40922862,-0.037308764,-0.8594073,-0.4765698,-0.70346117,-0.64516705,0.051649034,0.45953473,-0.5604218,-0.84048957,-0.49565998,0.87434894,0.12391306
0.6143949,-0.42347446,2.1894956,-0.6053715,-1.3674617,-0.24407901,0.25160068,0.043930046,-0.6578302,0.26520038,0.10992618,-0.57329506,0.10738116,1.0326192,0.17980945,-0.020101422,-1.0995734,-1.3669562,0.13241538,0.23556401,-0.74766165,0.20669764,-0.55643433,-1.1082515,-0.118410036,-0.25230068,-0.7854352,-0.9545701,0.058411714,1.0266622,0.102127984
0.24091932,-0.22472912,1.9309003,-0.70002264,-1.7413025,-0.31491163,0.54279953,-0.7076575,-1.0573448,0.14203812,0.6807162,-0.6484098,0.23048301,0.90109456,-0.15189043,0.6198076,-0.76785976,-1.6550122,0.22632667,0.09931839,-0.023482133,0.19986819,-0.69254225,-1.229572,0.27004933,0.33078343,-0.5310455,-0.7877008,0.83152795,0.8728668,0.16512232
0.7034404,-0.33445024,2.3748193,-0.49299455,-1.2644676,-0.18880592,0.2375569,-0.8482662,-0.9987062,0.19967629,0.30967999,-0.5460796,0.0066668987,1.2084069,0.29563972,0.15350828,-0.6085044,-1.6490779,0.25306982,0.34332183,-0.6245474,0.15143035,-0.59375346,-1.0391669,0.3921805,-0.3143555,-0.696977,-1.0066515,0.07559199,0.62351847,0.039500345
0.38192388,-0.41918874,2.2276413,-0.57028663,-1.1528254,0.065046124,0.115668505,-0.3766608,-1.159004,0.22973554,0.3855269,-0.5855338,0.38824725,1.2031113,-0.22363171,0.06297301,-0.83773583,-1.5014081,0.07618147,0.26071715,-0.4472296,0.19239205,-0.62018,-1.1951321,-0.084128775,-0.36852568,-0.8270743,-0.7291367,0.14883313,0.9203333,-0.012477993
0.88161284,-0.16666362,2.3654604,-0.60383356,-1.2608255,-0.5517152,0.34754324,-0.20113723,-0.81062984,0.3234056,0.29994547,-0.5001375,0.045335297,0.69101274,0.47031298,0.24838854,-0.7263659,-1.4299179,0.24212895,0.43242633,-0.91285884,0.16944371,-0.68967605,-1.3817427,0.26809126,-0.1468013,-0.7936384,-0.7487855,0.100348316,0.77439725,0.051316064
0.25046363,0.115298696,2.156546,-0.59870255,-1.6198883,-0.29403338,0.35559162,-0.41626906,-1.1689285,-0.0818277,0.6603601,-0.66544926,0.21134551,1.0598276,-0.10364457,0.4821445,-0.8359091,-1.7309041,0.20582166,-0.18150887,0.1846253,-0.07935194,-0.6656551,-1.0912097,0.13397962,0.29947552,-0.34842888,-1.0539871,0.7851771,0.8893805,-0.15293856
0.1015745,-0.3922875,1.7434613,-1.0050853,-1.6527923,-0.39446026,0.29853386,-0.44396174,-1.4018974,0.31659722,0.8113834,-0.14766753,0.51984,0.5247304,0.08717504,0.4945371,-0.6424229,-1.7791308,0.053569652,0.034973793,-0.22438537,0.27180636,-0.8001959,-1.2086014,-0.14389981,0.0043359566,-0.6843277,-0.8392163,0.48626038,0.9495615,0.0562396
0.27833307,-0.5546507,1.931184,-1.0876999,-1.4671949,-0.2737158,0.06967298,-0.0436598,-1.3895458,0.2687677,0.40069193,-0.21566126,0.49276054,0.43161297,0.06419236,0.36156338,-0.64666647,-1.6426015,-0.010649184,0.22544092,-0.46072268,0.19023594,-0.781124,-1.2638916,-0.13710083,0.013443311,-0.81960446,-0.77335757,0.28792346,0.9758782,0.038211416
0.13971694,-0.690842,1.9174647,-1.0341892,-1.4421983,-0.069370665,0.4835152,-0.4840095,-1.2287085,0.55396086,0.63984567,-0.93746376,-0.11155932,1.0132039,-0.3310285,0.42594716,-1.0665468,-1.0000256,-0.065736696,0.25887772,-0.46480298,-0.12749916,-0.6839905,-0.89772856,-0.08479694,0.34258512,-0.5882731,-1.1432217,0.069458485,1.0234418,-0.08164882
0.22484453,-0.6611764,1.7407948,-0.7075116,-1.4018054,-0.45881373,0.68875915,-0.36885178,-1.3329556,0.67268234,0.8772282,-1.3657087,0.2144427,1.3274713,-0.4453057,0.35486293,-0.96928465,-1.1701386,0.24780913,0.101154104,-0.60849416,-0.17128989,-0.5225192,-0.7482867,-0.015884245,0.48615122,-0.6213711,-0.652893,0.30256757,0.83292973,0.12416903
0.14311144,-0.15242192,2.0783372,-0.53959167,-1.6039722,-0.073653355,0.1537535,-0.42478663,-0.9001581,0.55161536,0.46459216,-0.5111999,0.09554907,1.0430173,0.066275574,0.3080059,-1.2029284,-1.3080627,-0.17179923,-0.020469083,-0.22256161,0.12579261,-0.57070017,-0.8606908,-0.022480644,-0.20818321,-0.6412225,-1.0241774,0.25745526,1.2100489,-0.15897347
0.47791585,-0.18092844,1.8266269,-0.6732952,-1.3721609,-0.21183598,0.48823538,-0.80458456,-1.2630059,0.9113825,0.74855405,-0.7080228,0.3983392,1.1560613,-0.47352213,0.48063284,-0.9934653,-1.1994047,0.12414372,0.007985022,-0.7772291,0.42668262,-0.19972819,-0.51041,0.1779,0.12779407,-0.973104,-0.6572518,0.22692858,0.90825105,-0.022093354
0.45350182,-0.18982665,2.0184972,-0.52439445,-1.3207208,-0.45537752,0.49746862,-0.9715041,-1.0319058,0.8581156,0.701541,-0.86394155,0.23706824,0.8451645,0.12755932,0.5143548,-0.7958012,-1.2788086,0.11141596,0.2627023,-0.6991051,0.3126601,-0.8209482,-0.93468314,0.48697665,-0.14638427,-0.88356435,-0.45676413,0.27255622,0.7347101,0.18013015
0.12038388,-0.36550614,1.937953,-0.72799814,-1.8357632,0.023999747,0.09015471,-0.65352714,-1.2035253,0.35445637,0.7088324,-0.5040222,0.13741447,0.9501264,0.14734478,0.44892251,-0.88072085,-1.2839004,-0.1230887,0.059964813,0.051647585,0.17170684,-0.34917915,-1.026522,0.032966353,0.023754753,-0.73625,-1.0825363,0.42428192,1.0591094,-0.08008084
0.7066928,-0.4930076,2.4640992,-0.5519735,-1.0566012,-0.3165267,0.15005082,-0.48652598,-0.9217738,0.43079737,0.23542294,-0.60425544,0.12864819,0.6881049,0.4026305,0.167219,-0.8467442,-1.5404643,0.1961849,0.21349278,-0.91295666,0.10205667,-0.7919556,-1.1517781,0.06474545,0.14079124,-0.73962986,-0.9444099,-0.2633787,0.8048218,0.0148574235
0.23830208,-0.12683845,1.8746096,-0.9859888,-1.979509,-0.30759418,0.38927686,-0.43667603,-1.1723461,0.1497655,0.4397131,-0.47092468,0.016124612,0.98341286,-0.07211134,0.49142694,-0.8411495,-1.59804,0.00023813499,-0.10386524,0.18591031,-0.052743126,-0.58396834,-0.9168524,0.114609435,0.33849534,-0.3898368,-1.2301664,0.7952855,0.9147607,-0.14147997
0.25086024,-0.061402358,1.9615034,-0.5818246,-1.8162503,-0.651541,0.36553434,-0.5487891,-1.1598736,-0.029992236,0.5980779,-0.55499244,0.21789373,0.9827721,0.09319961,0.36515617,-0.7760839,-1.8812929,0.09505272,-0.3555302,0.3223435,-0.15488909,-0.77881825,-1.0655242,0.16319367,0.26764047,-0.45000604,-1.0839351,0.5994554,0.7776743,-0.20172103
0.27435324,-0.26531807,2.0077777,-0.4839712,-1.6397022,0.29669783,0.07035675,-0.7004596,-1.3070768,0.45026892,0.6599824,-0.7372145,0.32026035,1.2368078,0.19041616,0.43684304,-0.908217,-1.2235968,0.049888488,-0.036795244,-0.41222808,0.21145518,-0.14358307,-0.6985233,0.05779321,-0.09467528,-0.9176609,-1.1546658,0.21911071,0.9368057,0.024978342
-0.10183002,-0.113044314,2.1178198,-0.5774101,-1.4229317,-0.75421834,0.47512332,-0.16097291,-0.82763994,0.485966,0.5241144,-0.6964003,0.41494274,1.0044987,-0.101687096,-0.04254586,-1.0069318,-1.4360929,0.22782333,-0.3870936,-0.5245475,0.13981876,-1.0608823,-0.7200854,0.03020598,-0.26595494,-0.49005654,-0.812537,-0.36346054,1.2468723,-0.13325012
0.23722857,-0.19702502,2.0571985,-0.6959554,-1.2787236,-0.7152583,0.35033932,-1.0190939,-1.0260462,0.8315814,0.7321504,-0.22820371,0.23171037,0.983356,0.30581215,0.3642053,-0.8919826,-1.4290777,0.03304993,-0.061743576,-0.71765995,0.2897102,-0.44897237,-0.8440258,0.32955462,-0.3110384,-0.94899946,-0.8234143,-0.17934117,0.81054157,0.059918694
0.024852542,-0.1996834,1.9743905,-0.6695991,-1.5234658,-0.51891387,0.3908202,-1.0893642,-1.1388695,0.7383804,1.043924,-0.6990488,0.37424484,1.0774517,0.08182056,0.53306884,-0.70938474,-1.1416401,0.19014928,-0.13003936,-0.53856367,0.18359612,-0.6133616,-0.75197953,0.43193603,-0.43693247,-1.037312,-0.6779003,-0.09523987,0.96758753,0.09918048
0.17819321,-0.30622876,1.9211078,-0.868623,-1.2780774,0.10455556,0.15914439,-0.62985706,-1.457995,0.46917772,0.51891243,-0.4016105,0.1849332,1.247891,-0.2958613,0.3442498,-1.0392158,-1.1952344,-0.23339641,0.04332883,-0.2936684,0.123664446,-0.508634,-0.8593049,-0.15074638,-0.3761576,-0.80673647,-1.1653101,0.16684958,1.0327519,0.07165864
0.22457764,-0.12698314,1.8142134,-0.72551197,-1.528819,-0.20097187,0.44640094,-0.65256554,-1.1944808,1.0032017,0.83107466,-1.0219182,0.13237666,1.1973846,0.007413644,0.5714857,-0.9250507,-1.0594046,0.08552133,0.22180623,-0.6787302,0.3620536,-0.5596642,-0.63145447,0.2720477,0.029997783,-0.7502582,-0.608607,0.29967213,0.9334104,0.20954877
-0.016539462,0.45111632,2.013748,-1.0445068,-1.2111983,-0.19807416,0.43011284,-0.38818875,-1.3659514,0.2804077,0.56006795,-0.48446304,0.2950033,1.3809217,-0.61893964,0.25221068,-0.9138923,-1.2456648,0.06279386,0.043017913,-0.23774901,0.21317203,-0.8072759,-0.91052765,0.06057955,-0.048495267,-0.6923921,-0.904986,0.43700382,0.934581,0.2067145
0.48098516,-0.13193229,2.1911192,-0.39642462,-1.2734356,-0.46102116,0.3510562,0.04012593,-0.6842058,0.48364154,0.19080062,-0.55590737,0.24806082,0.9163753,0.24920292,-0.09087392,-1.1712965,-1.5573852,0.15971644,0.08168571,-0.91532916,0.26827112,-0.837649,-1.0506864,-0.16692583,-0.24421568,-0.70960337,-0.8412874,-0.011565465,1.0256869,-0.070930034
0.009060889,-0.21300904,1.9073113,-1.012902,-1.5873222,-0.2652745,1.0423993,-0.28521478,-1.2324903,0.6107469,0.4903111,-0.827943,0.27581632,1.0086232,-0.45723143,0.37499693,-1.0095792,-1.0252331,-0.0034667228,0.11556335,-0.47708833,0.3300607,-0.72255844,-0.82291824,0.16229738,0.12984024,-0.5662393,-0.7907124,0.50987065,0.8730653,0.13026914
0.15880974,-0.41852716,1.7903482,-1.0826718,-1.5190558,-0.38856316,0.09503682,-0.07049615,-1.397955,0.4519735,0.6098302,-0.27212095,0.3741185,0.52758324,0.088049404,0.32712942,-0.6191781,-1.6865896,0.09213736,0.26973927,-0.321528,0.29549742,-0.7394897,-1.3544195,-0.14928193,-0.0011481482,-0.79733104,-0.8021318,0.109690696,1.0529883,-0.0401279
-0.30502683,0.696506,1.3516599,-0.6551652,-0.47930232,-0.07689379,1.0034784,-0.36569554,-1.7283554,-0.74723184,0.54824495,-0.3181509,-0.83601916,-0.33624658,-0.039128654,-1.0736786,-0.56093067,-0.85066134,-0.06560596,-0.7710845,-0.36199898,0.3325757,0.7350846,0.13748045,-0.31642294,-0.92545694,0.7746382,0.48261902,0.5940387,0.7415915,1.0882059
-0.37505403,0.4536888,1.279589,-0.8871334,-0.57395846,-0.20961522,0.77390516,-0.5030532,-1.5178435,-0.7222469,0.41718796,-0.023583505,-0.5504826,-0.102788314,0.2578084,-1.1133887,-0.7623093,-1.1003414,-0.62902546,-1.0382503,-0.33163247,0.46798682,0.5421894,-0.10792838,0.107800454,-0.9392729,0.75851977,0.9183668,0.5924756,0.49531797,0.8264596
-0.2979713,0.3745411,1.0055393,-1.1839737,-0.7443803,-0.19613543,1.0534571,-0.11452289,-1.0535238,-0.5280691,0.058293093,-0.24441269,-0.647013,0.061534118,0.0636845,-0.986134,-1.2417145,-1.0476497,-0.21997716,-0.7637556,-0.6628498,0.57257575,0.559701,-0.30436528,0.08436896,-0.57010293,0.8415914,1.1275947,0.6820653,0.5142599,1.1386306
0.35492536,0.6156966,0.98341966,-0.8044848,-0.9279768,-0.33053085,0.97786164,0.09625637,-1.1377288,-0.32549223,0.030019509,-0.2730025,-0.6494031,0.2616676,0.13930464,-0.9166823,-1.3424891,-1.2996849,-0.3001838,-0.57933813,-0.98633283,0.6823562,0.567646,0.07183425,0.12922458,-1.0223376,0.884919,1.2008581,0.5689279,0.8743021,0.58974135
-0.5189571,0.39007437,0.9797397,-1.0679817,-1.0297983,-0.09346693,1.0190284,-0.37302005,-0.53762424,-0.3022905,0.49143964,-0.34274566,-1.0186087,0.5680509,-0.016462885,-1.1688248,-1.0585213,-0.771884,-0.1522548,-0.67449415,-0.4680002,0.9725888,0.7073719,-0.29551938,0.06652712,-1.0309672,0.55376506,0.8240052,0.69457453,0.5941239,1.2535557
-0.084137,0.108915016,1.229189,-1.2698009,-0.5280454,-0.08040054,1.041193,-0.78684956,-1.307585,-0.11900116,0.24908336,-0.39748713,-0.35572484,-0.55324167,-0.0036366347,-0.92626995,-1.1460395,-1.3637671,-0.038435236,-0.48481697,-0.41330063,0.44866407,1.2648938,-0.1535838,-0.98431605,-1.066866,0.28777897,0.920104,0.73461866,0.7812165,0.9753972
-0.3929039,0.5571168,1.2440054,-0.7653997,-0.7753564,-0.043723516,0.66064,-0.49747813,-0.86234415,-0.5025075,0.6257353,-0.3965816,-0.9076977,0.17189139,-0.39766502,-0.89760256,-0.9037343,-1.0277706,-0.3595338,-0.84941286,-0.33660296,0.80006844,0.70814085,-0.08383822,-0.10339222,-1.1013361,0.37850097,0.9728235,0.7492492,0.75845593,1.1687177
0.16215028,0.89002055,1.1871372,-0.7552704,-0.6932919,-0.49898767,0.7577818,-0.41379437,-1.0302606,-0.16678426,-0.04674576,-0.08582219,-0.728046,-0.07762055,-0.1504083,-1.233599,-1.1818689,-1.4273664,-0.4410717,-0.8070379,-0.8470479,0.5770526,0.39515167,0.2985146,-0.26577806,-0.8282178,0.5795269,1.1023597,0.6174519,0.92412025,0.50233424
-0.4631202,0.38541338,1.0003788,-0.970853,-1.1710503,0.13553256,1.0259464,-0.3916663,-1.0154668,-0.32460353,-0.5383039,-0.18998024,-0.8410662,0.03263425,-0.31137368,-1.1237557,-1.5973523,-1.2174636,-0.17906392,-0.49473724,-0.16447766,0.9067055,0.5418019,-0.39310887,-0.013809251,-0.6861505,0.4110056,0.85967064,0.6124448,0.84529763,0.96819055
0.26674807,0.87559813,0.9974804,-0.6567584,-0.5740865,-0.3888895,0.7357605,-0.5039254,-0.97457296,-0.42477098,0.026446884,-0.12280747,-0.7455263,-0.0889537,-0.02393375,-1.1742033,-1.0677743,-1.674472,-0.27842504,-0.8360949,-0.7913365,0.42849073,0.6748043,0.3636302,-0.36896434,-0.721424,0.5875639,1.1278315,0.71181715,1.08952,0.5398122
0.016831243,0.89106566,1.2748075,-0.42883626,-0.71266586,-0.32064146,0.75301856,-0.3385142,-1.1215234,-0.30883133,0.05166856,0.072009206,-0.44502437,0.21308509,0.3039924,-1.3585415,-1.1867697,-1.366907,-0.2944181,-0.8877475,-0.75296766,0.82966244,0.60782146,-0.18325633,0.13632287,-0.7302936,0.70971435,1.1677743,0.48165834,0.7158769,0.5789921
-0.40078458,0.50802135,0.9874545,-0.67635435,-1.1774544,-0.05244211,1.2134994,0.44176677,-1.1428261,-0.18777877,0.22003336,-0.3785061,-0.91945094,0.21341698,-0.14858018,-1.0482268,-1.530601,-1.0354321,-0.035377927,-0.49961954,0.062243078,0.32187513,0.44211063,-0.2380435,-0.2962484,-1.0302918,0.7069256,0.89606977,0.5659178,0.5614265,1.1410897
0.26199812,0.9836041,1.2726189,-0.8691798,-0.6557559,-0.40598303,0.71582437,-0.33404776,-0.9888897,-0.40721092,-0.053652756,-0.101876065,-0.71893555,-0.17847893,-0.06702032,-1.1135843,-1.1881261,-1.2465941,-0.49338883,-0.91624963,-0.70872486,0.48734987,0.59894556,0.3104469,-0.25246888,-0.81379306,0.4611412,0.8924305,0.7965749,0.79782236,0.56243056
0.009101047,0.41549176,0.95791614,-1.0111715,-0.91890025,-0.04768057,1.1939877,0.022011245,-1.2611899,-0.31297556,-0.42935398,-0.49932787,-0.5227625,-0.034584567,-0.077722825,-1.0183183,-1.5747975,-1.0089867,0.12507163,-0.73355705,-0.3384107,0.19809857,0.72613287,-0.14457186,-0.6470524,-0.52837354,0.8464021,1.0623802,0.76138324,0.7615787,1.1446056
0.30574065,-0.033142284,1.4409299,-1.2557011,-0.98898435,0.12798315,0.8722668,-0.6998248,-1.0759412,-0.3387795,0.46184966,-0.106609546,-0.14308628,-0.3203872,-0.07758882,-1.0006895,-0.90948194,-0.92010546,0.14435874,-0.43361494,-0.16098824,0.4655142,1.5450912,-0.03556256,-0.7134621,-1.2726715,0.20929356,1.1599318,0.3560507,0.6987505,1.0545989
-0.16617121,0.42191666,0.75214356,-1.044278,-1.1534009,0.3228376,1.1790335,-0.076844215,-0.84538996,-0.36263353,0.4789156,-0.2574504,-1.0034493,0.2793243,-0.46933195,-1.0632223,-1.4384705,-0.7844493,-0.08076547,-0.77543783,-0.24902378,0.46894833,1.4189061,-0.15471376,-0.30710486,-1.159287,0.6095354,0.6661775,0.662708,0.6472892,0.9750845
