0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
-0.13745381,0.16582707,-0.17644466,0.122241035,0.48008803,-1.0736774,-0.19689746,-0.7850416,0.28386325,-0.14343299,-0.31567502,0.43065944,0.9837683,0.19299917,-1.4219407,0.09747398,0.2569035,0.22460228,-0.9877748,-0.61235285,-0.39495957,1.2579728,-2.376351,-0.9729703,-0.22838841,-0.084011994,0.3695938,-0.9705647,-1.6112444,0.34241852,0.288016,0.34456366,-0.8023223,-0.08154888
-0.1296578,0.056696698,-0.17606382,0.18616356,0.5529225,-1.0895399,-0.19534826,-0.65482575,0.34469923,-0.16413951,-0.51351804,0.4123605,0.7443405,0.17294966,-1.455827,0.020058839,0.15688872,0.39412707,-1.0363461,-0.44854513,-0.19348472,1.4095541,-2.3436153,-1.0192277,-0.25206897,-0.08518469,0.42933464,-1.0615152,-1.5604514,0.30712107,0.15232673,0.33815145,-0.7875045,-0.05605069
-0.15421906,0.18099366,-0.52030057,0.19902185,0.38647762,-0.8128977,-0.35018486,-0.91990334,0.5340415,-0.11323499,-0.42500007,0.34017438,0.880682,0.3581595,-1.7650992,0.37903392,0.07977454,0.40109843,-0.87276477,-0.5179376,-0.16094728,1.058174,-2.3069994,-1.1140869,-0.081447646,-0.10646326,0.22087145,-1.110029,-1.5685636,0.42296734,0.34255967,0.62040764,-0.7530523,-0.19635133
-0.09811784,-0.041624743,0.032856688,0.2701216,0.56843746,-1.0879967,-0.21876842,-0.8441418,0.32526454,-0.015007233,-0.4179581,0.44550863,0.7408538,0.14069483,-1.6728488,0.027438315,0.04073327,0.20949559,-0.73677063,-0.2360463,-0.1316828,1.1858315,-2.4977353,-1.2027189,-0.06850439,-0.1949531,0.3777304,-0.8495708,-1.5449587,0.5118106,0.3014513,0.48707843,-0.75369424,-0.23425426
-0.20907749,-0.11769854,-0.27826858,0.34517556,0.5559083,-0.8139738,-0.47542924,-0.6713984,0.66006416,-0.096825875,-0.42874914,0.36034888,0.81230974,0.08449055,-1.7035091,0.083941996,0.2744476,0.5738911,-0.9983126,-0.37469974,-0.164081,1.0975091,-2.4048612,-1.1274197,0.015620457,-0.11622971,0.61236227,-1.0857345,-1.5211691,0.42517924,0.15082505,0.43363005,-0.6195295,-0.24736027
-0.25030786,0.29687223,-0.15351476,0.2877226,0.36642793,-1.2157018,-0.19031133,-0.74994653,0.4627516,-0.08938206,-0.4581213,0.6776546,1.0460186,0.28311452,-1.1232576,0.28598225,0.16985865,0.09660982,-1.02776,-0.3850752,-0.09439272,1.2760181,-2.3513932,-0.8694093,-0.06038683,-0.112304516,0.3609941,-0.9749459,-1.4406005,0.29537377,0.26172727,0.4401909,-0.8779078,-0.0958192
-0.17259808,0.251483,-0.5236231,0.49631223,0.7395889,-0.6809424,-0.4470975,-0.9793294,0.57973015,-0.09130609,-0.95351726,0.8953006,0.94593424,0.30641127,-1.6314127,0.220998,0.33085796,-0.03340298,-1.4630708,-0.8360488,0.041434243,1.1675136,-2.0437915,-0.6655608,0.1864802,-0.1828416,0.223432,-1.1910155,-1.4236741,0.46257117,0.100969315,0.5668789,-0.5801988,-0.27776438
-0.6686895,0.14497598,0.30995187,0.17030132,-0.22521146,-1.2332962,0.08502446,-0.64729285,0.86386275,0.39631373,-0.44576707,0.45542175,1.7300369,0.5880084,-1.2900975,0.3907341,0.7312892,-0.2262195,-0.8686278,0.052279763,0.097226486,1.0365429,-1.7760662,-0.47135234,-0.3362869,-0.18084073,0.019705197,-1.3403244,-1.0622866,0.7260103,0.26344535,0.21355641,-0.9558091,-0.47797176
-0.6394241,0.006762187,0.006608246,0.6043046,0.016566247,-1.4665043,0.10893869,-0.9018815,0.7372538,0.17133611,-0.43439928,0.30569807,1.4738264,0.59744096,-0.5729171,0.41503286,0.5408917,0.06593841,-1.036992,0.016913792,0.24520282,1.1619502,-1.9919966,-0.65387374,0.16771446,-0.22770001,0.17031255,-0.9498561,-0.943138,0.47540152,0.6553207,0.4929481,-1.3507086,0.06313068
-0.75265825,0.20204811,0.36108232,0.4825875,0.01966891,-1.3718224,0.27448475,-0.34989822,0.9391538,0.6269864,-0.417419,0.36571488,1.6271104,0.6448275,-0.8717098,0.35348177,0.62977433,-0.0935243,-1.0570427,-0.06279502,0.20803274,1.080432,-2.1464531,-0.40276203,0.19077724,-0.10571727,0.55263263,-1.0435556,-0.9207052,0.40527037,0.36563244,0.25314513,-1.1079029,0.0666926
-0.38433033,-0.06196402,0.4532022,0.30065373,0.17554013,-1.336219,0.68377554,-0.5037774,0.8328518,0.6060753,-0.27738762,0.18783678,1.5630546,0.5153868,-0.9276217,0.1994861,0.81919044,0.13946673,-0.9011037,-0.28837666,-0.119948976,0.9906692,-1.8211957,-0.66208977,-0.1861419,-0.16052245,0.48792696,-1.0682871,-1.0717099,0.4196712,0.48689657,0.45145568,-1.435217,-0.16905837
-0.57678163,0.30451128,0.37251133,0.33345985,-0.20836246,-1.2135799,0.6656686,-0.78738827,0.7827081,0.400017,-0.45108464,0.43969437,1.9815357,0.48736328,-1.4875362,0.53067267,0.36509112,-0.2768132,-0.5170732,-0.22272429,0.097880244,0.86190104,-2.0720623,-0.85436016,-0.34731418,-0.5104025,0.18083718,-0.91282254,-1.0662806,0.48296615,0.6573436,0.52406573,-0.7083202,-0.34539267
-0.60885906,0.13240181,0.3105848,0.5238145,0.057635807,-1.4106228,0.19348024,-0.6190517,0.915212,0.49033797,-0.56161815,0.5488949,1.5992081,0.57377076,-0.5140343,0.610181,0.72065884,-0.06517839,-0.8803914,0.030853705,0.1256638,1.1793349,-1.9805763,-0.59794736,0.013624398,-0.4021906,0.1865306,-0.9588815,-0.89391196,0.6491023,0.70407254,0.36145785,-1.358418,-0.12481201
-0.8566868,0.39381957,0.04893368,0.57022524,-0.08173116,-1.0473517,0.59319854,-0.17051716,0.9566265,0.57054126,-0.62599653,0.38099346,1.3521664,0.8163873,-1.5896633,-0.0014308495,0.5990758,-0.50349957,-1.1334441,-0.2502968,0.40576464,1.1641219,-2.1696835,-0.041708145,0.11820393,0.03339896,0.5089185,-1.2768518,-1.1518759,0.25991166,-0.029049078,0.35844663,-0.74176854,-0.1657417
-0.5322601,0.269249,0.4246145,-0.009508293,-0.0348104,-1.2004269,0.7107687,-0.10216898,0.75731325,0.8976759,-0.4685261,0.16188273,1.4837273,0.6996453,-1.2869366,0.21616328,0.7682746,-0.34182745,-0.9795315,-0.1583121,-0.04811487,1.128373,-2.1066191,-0.26311225,-0.41737673,-0.04867129,0.4154874,-1.2874,-0.97283936,0.37619877,0.081504226,0.26284152,-1.2815449,-0.34262314
-0.6508107,0.26478994,0.48263907,0.40896934,-0.20273098,-1.3460411,0.70046026,-0.4559411,1.0305271,0.65091205,-0.5094823,0.46841773,1.7044145,0.5420098,-1.1846609,0.54371834,0.728175,-0.06372861,-0.72931737,0.09959436,0.025262952,0.8312514,-1.9009784,-0.65692705,-0.04305284,-0.32692942,0.15689796,-1.134664,-0.9202965,0.6073302,0.49679574,0.42765322,-1.0113127,-0.1995678
-0.449335,0.16498385,0.28298894,0.20585139,-0.17467397,-1.2809459,0.0774692,-0.87832206,0.9497556,0.4134051,-0.53794396,0.622142,1.9146556,0.59266084,-0.73727673,0.708723,0.4914821,-0.136745,-0.59999746,-0.2697013,0.15951863,1.3066566,-1.9879106,-0.63747466,-0.35781327,-0.49392167,0.26465783,-0.81685084,-0.9211271,0.53764105,0.54280615,0.38267833,-1.1344743,-0.34982494
-0.46510756,-0.1031003,0.051536817,0.7467833,0.38013586,-1.0049247,0.1957236,-0.7695967,0.90449154,0.4589249,-0.46305642,0.61353236,1.3969992,0.59490985,-0.49578214,0.41140968,0.7576616,0.053218484,-0.7661467,-0.37414548,-0.12627651,1.2896917,-2.067443,-0.4907198,0.011368204,-0.3300487,0.250648,-0.6438333,-0.9016356,0.48450673,0.49964982,0.5242157,-1.6601739,-0.20141225
-0.36280063,-0.026318353,0.38483527,0.50186527,0.04277175,-1.5123682,0.06946376,-0.86875284,0.77512777,0.42751932,-0.52891684,0.65031457,1.5138721,0.4623152,-0.54709053,0.5316547,0.69180924,-0.09106283,-0.8054701,0.008344538,0.19902803,1.2554817,-1.9541767,-0.72661406,-0.069001615,-0.34091088,0.18834887,-0.86429626,-0.972338,0.5731087,0.56981015,0.4660481,-1.3679655,-0.22945914
-0.4377459,0.0475712,0.16472335,0.46094292,-0.08076726,-1.4943619,-0.04693262,-0.8277218,0.9691362,0.60319036,-0.42179707,0.68211263,1.4886782,0.42233926,-0.78350806,0.6862815,0.71093637,0.10996729,-0.92593884,0.035594236,0.21795012,1.0746114,-1.9368677,-0.7145537,0.1866961,-0.3745309,0.2568177,-1.0256766,-0.8270042,0.53913796,0.52376354,0.42368543,-1.3043841,-0.10755008
-0.6305566,0.2682389,0.35111013,0.19379519,-0.31863675,-1.2416803,0.3134425,-0.7765613,0.9194632,0.26773566,-0.69327146,0.5689601,2.0339887,0.6433292,-1.011759,0.6702487,0.6100782,-0.074415684,-0.7529188,-0.16980655,0.07163134,1.1054926,-1.8668622,-0.6796272,-0.43763435,-0.4074724,0.1752609,-1.066522,-0.87557787,0.5637587,0.5505093,0.37406576,-0.9303256,-0.14383218
-0.42522338,-0.05026593,0.34832293,-0.08095788,-0.23392479,-1.0658168,0.28192633,-0.546262,0.88192916,0.8491639,-0.42909643,0.31904927,1.5192984,0.65724766,-1.4503366,0.41216138,0.86848706,-0.2861393,-0.82279634,-0.12972973,0.056015603,1.0328447,-1.8856113,-0.32390794,-0.41422105,-0.23952043,0.16409141,-1.3946284,-0.7265845,0.5546489,-0.04969815,0.33101073,-1.5365452,-0.761493
-0.8139723,0.2806706,0.42699268,0.5356406,-0.18459208,-1.2427304,0.5322253,-0.42868134,0.97522885,0.34482747,-0.45096156,0.49598575,1.9174045,0.64241797,-1.2695185,0.3232687,0.5712877,-0.18716478,-0.93200994,-0.19599086,0.15507638,0.9933069,-1.9508342,-0.5480301,-0.21740441,-0.19917156,0.3260453,-1.0319264,-1.1207881,0.5378125,0.40203208,0.23208591,-0.726775,0.00095974444
-0.43914697,-0.00400776,0.25797424,0.57234055,0.14832039,-1.5756004,0.21098125,-0.70374805,0.6820274,0.4531121,-0.4221674,0.6501751,1.3402331,0.30247077,-0.56014097,0.63853085,0.48113248,0.19781321,-0.74719596,-0.10376935,0.16332194,1.3080649,-2.1481318,-0.7516781,0.041128196,-0.376753,0.13926129,-0.81382984,-0.91857177,0.47512755,0.5966462,0.519293,-1.3506714,-0.2124778
-0.52237964,0.10263519,0.398485,-0.01938554,0.05382675,-1.246798,0.9348459,-0.17676789,0.72361076,0.5463814,-0.541461,0.15395948,1.4369131,0.4023109,-1.0996875,0.19062974,0.6670356,0.18309234,-0.7796653,-0.40904987,-0.22388183,1.2744495,-2.0845494,-0.6170363,-0.5143737,-0.22376119,0.348336,-1.1407949,-1.0919843,0.21179168,0.030650765,0.24212712,-1.4052515,-0.20958693
-0.38446122,0.1860728,0.16244613,0.22518672,0.09325613,-1.5014836,0.14799504,-0.89717406,0.7267445,0.5429721,-0.6929429,0.45588452,1.3488481,0.5423733,-0.43407685,0.7451235,0.58019364,-0.16082667,-0.9502301,0.0077869515,0.16708499,1.1323279,-1.9946872,-0.73788357,0.26238918,-0.48006067,0.14227054,-1.0445974,-0.7780157,0.5141777,0.7000887,0.44355652,-1.5333438,-0.1904688
-0.56210047,0.17987072,0.48986587,0.18657407,0.061702047,-1.3959557,0.59912956,-0.2003483,0.83517224,0.6901759,-0.4157194,0.2901329,1.6937859,0.67639285,-0.89435846,0.29570743,0.7127416,0.00030051745,-0.8992981,-0.33035484,-0.044077482,1.2371294,-2.1026003,-0.48537484,-0.38284183,-0.16881196,0.58482236,-1.0180494,-0.99728084,0.35119683,0.33009917,0.15149574,-1.3690579,-0.037104275
-0.77850425,0.353946,0.4474754,0.5557078,-0.23847577,-1.2511227,0.5796963,-0.40336844,0.9695228,0.56192726,-0.50050884,0.4230836,1.8752506,0.7394765,-1.257277,0.48378095,0.6047252,-0.1541547,-0.8732801,-0.07192066,0.19433363,0.92485386,-2.0180516,-0.52137214,-0.14855328,-0.19790082,0.3035312,-1.0364548,-1.0374684,0.5353136,0.43321225,0.36483428,-0.8280009,-0.16641504
-0.51540613,0.27582085,0.5414305,-0.02948069,-0.13395226,-1.0630339,0.45196944,-0.41116711,0.7812753,0.6409055,-0.51826096,0.34874198,1.7986087,0.5145811,-1.3339138,0.51380146,0.62419444,-0.19042496,-0.65132165,-0.0023425054,-0.0756525,0.8865627,-2.1372995,-0.57042193,-0.38011274,-0.37570572,0.27392358,-1.3369048,-0.9678644,0.52333045,0.25833565,0.36499888,-1.0155749,-0.55259585
-0.7517055,0.25699228,0.49523878,0.4899294,-0.08702209,-1.4153643,0.55848515,-0.22129345,0.91734105,0.5182507,-0.5305919,0.4695834,1.757334,0.6124233,-1.2525235,0.23397245,0.63784057,-0.031757027,-0.9928584,-0.277916,0.24270058,1.0466219,-1.9737284,-0.50710255,-0.15446064,0.005641526,0.48821908,-1.1241896,-1.1032013,0.3764872,0.22981858,0.21272217,-0.92431337,0.033465
-0.7201926,0.51598257,0.07653988,0.32051516,-0.29940626,-1.307761,0.29348427,-0.50776935,0.8741354,0.35856798,-0.65327483,0.7535439,1.5480051,0.48567516,-1.394241,0.3821458,0.59150773,-0.24319229,-0.96338254,-0.09533157,0.1529316,0.9949899,-1.938445,-0.45865116,0.012651153,-0.18099529,0.14981812,-1.2570522,-1.085789,0.3333968,0.09772999,0.3613757,-0.85235053,-0.040838216
-0.6620299,0.24818942,0.23475307,0.28286597,-0.31682587,-1.2270124,0.0467793,-0.77447104,0.9057474,0.43864775,-0.48250094,0.56744754,1.8184444,0.6507603,-0.8573301,0.6519586,0.68566775,-0.33996877,-0.7974927,-0.07121788,0.11712154,1.163572,-2.0343432,-0.4622107,-0.18321183,-0.39955518,0.15332076,-0.9487972,-0.86197555,0.5548002,0.44778275,0.32805562,-1.0730296,-0.3228776
-0.55550665,0.38011873,0.27114376,0.2722205,-0.23390883,-1.2141095,0.46100459,-0.67490464,0.99591666,0.46821547,-0.6251509,0.7468497,1.9934984,0.5982281,-1.1135327,0.6550835,0.45306876,-0.046833146,-0.6666928,-0.32065248,0.038690854,1.2029402,-2.0279286,-0.69808614,-0.43985716,-0.5961277,0.35536435,-0.79382455,-0.9144383,0.38550872,0.5080944,0.3273677,-0.75393146,-0.21742027
-0.33511817,-0.0014674797,0.41486079,-0.13840671,0.011066099,-1.1134927,0.6651679,-0.270793,0.7521279,0.848779,-0.33402488,-0.02014083,1.2519376,0.6290799,-1.4411274,0.100103766,0.6914466,-0.08273415,-0.8928539,-0.00066349946,-0.080338314,1.1057463,-2.0525298,-0.5253103,-0.4900229,0.0067329425,0.46756873,-1.4050671,-1.0625327,0.45827964,0.00989316,0.35072067,-1.4313942,-0.53181344
-0.918723,0.56306046,0.3618,0.40089858,-0.2712925,-1.1677061,0.8781459,-0.083276495,1.1524274,0.7132782,-0.7464564,0.44876635,1.423912,0.90874636,-1.3864503,0.30687365,0.58989143,-0.085549906,-0.8545732,-0.26893443,0.07576173,1.1482538,-2.40486,-0.30050004,0.057358526,0.096167944,0.52118385,-0.865466,-1.0441501,0.0038148952,-0.17674214,0.29746184,-0.8853164,0.16899467
-0.26551402,0.20160186,0.4495465,-0.119390346,0.06833887,-1.1766663,0.7336728,-0.22466433,0.68002254,0.95329386,-0.45202377,0.09640505,1.6150151,0.65656674,-0.9009603,0.2887538,0.8048702,-0.1726145,-0.8882386,-0.36272058,-0.37400758,1.2504892,-2.2322915,-0.42260668,-0.46073952,-0.15773906,0.40115088,-1.1575379,-0.97440696,0.33702365,0.19166055,0.2782883,-1.5039339,-0.34417126
-0.77302873,0.42105377,0.46508917,0.46969327,-0.16528225,-1.2083488,0.76530486,-0.39825264,0.93393856,0.5179761,-0.5671373,0.52733654,1.8989434,0.55153924,-1.2536293,0.49054518,0.48466152,0.082575865,-0.65166557,-0.24330275,-0.17177686,0.9567398,-2.2645442,-0.63953614,-0.22549728,-0.36144996,0.21522589,-0.81700534,-1.0348868,0.4440354,0.36121586,0.38819686,-0.87258357,-0.007940265
-0.5328709,0.3390343,0.40105164,0.08422341,0.09552453,-1.433089,0.67711484,-0.28726432,0.8297061,0.84157515,-0.6404509,0.25979257,1.3317136,0.6204032,-0.9528578,0.30282006,0.82009095,-0.0017802999,-0.9362921,-0.07826502,-0.092742234,1.0747895,-2.0659912,-0.49275804,0.052239385,-0.20445147,0.4208661,-1.2020996,-0.95551115,0.34188432,0.23458326,0.4076269,-1.4342974,0.057526313
-0.49294594,0.1171718,0.0030270412,0.4489751,0.03615107,-1.3811313,0.24539901,-0.9558083,0.90693474,0.20757808,-0.38758823,0.40966383,1.5102165,0.5603394,-0.5598309,0.60909253,0.69175154,-0.14941654,-0.8199773,0.085202284,0.10082708,1.1546742,-1.7905918,-0.60156184,0.0199836,-0.40576482,0.007935328,-0.9823836,-0.93782496,0.5470707,0.7732821,0.58110094,-1.3949983,-0.27986404
-0.6118589,0.21039015,0.09772133,0.51386356,0.020115973,-1.3003868,0.4458403,-0.6229914,1.062281,0.45310026,-0.63199556,0.6044954,1.5026315,0.51231015,-0.8143904,0.56765944,0.69652927,0.28362328,-0.8288743,-0.013094149,0.022926211,0.86137867,-1.8712271,-0.57110274,0.0902019,-0.41717732,0.18920228,-1.2456238,-0.718837,0.44226307,0.44090205,0.59924066,-1.472255,-0.13112208
-0.51972353,0.2366346,0.11286178,-0.06509844,-0.076379955,-1.178832,0.854755,-0.6874621,1.137233,0.43905717,-0.6765129,0.56220967,1.646276,0.7344456,-0.8191933,0.51302475,0.48679173,0.13306883,-0.5739095,-0.20951805,-0.0537786,1.4548271,-2.1131835,-0.6094,-0.47204694,-0.44190598,0.68441737,-0.69754833,-0.74322915,0.004822195,0.31279936,0.3298273,-1.2440954,-0.112980396
-0.34726295,-0.07561855,-0.079817265,-0.18551841,0.22230126,-0.9290022,0.73071,-0.53171897,0.8523137,0.60027856,-0.32476044,0.028126951,1.389012,0.7211375,-0.5760022,0.17217255,0.5481509,0.038676247,-0.6071113,-0.477169,-0.27875283,1.5939966,-2.2760553,-0.48881775,-0.6615908,-0.28754282,0.81823456,-0.8601851,-0.82794166,-0.06584959,0.33465365,0.20593433,-1.5682601,-0.3444715
-0.49241322,0.15414436,0.26597562,0.09324826,-0.013748747,-1.3898731,0.9442011,-0.5327731,1.1502024,0.4097305,-1.0212944,0.36494312,1.1931349,0.72911435,-0.91897416,0.38490015,0.70570576,0.5151129,-0.7837483,0.360977,-0.02232351,1.2567486,-1.6930256,-0.8816807,0.014043887,-0.32429576,0.4836805,-1.1318256,-0.8450333,0.2662846,0.28473222,0.6162691,-1.4748002,0.048566855
-0.23862359,0.18415435,0.14955431,-0.14582843,-0.17588922,-1.4289895,0.6003752,-1.0229393,0.99877036,0.24056746,-0.88504577,0.74578017,1.521493,0.57043153,-0.7292536,0.7133694,0.5725856,0.088007875,-0.56901544,-0.067169,0.10249679,1.3385096,-1.7287339,-0.8488667,-0.34403735,-0.505999,0.3352011,-1.0154828,-0.7708197,0.09568163,0.4290356,0.58414364,-1.3808936,-0.2961536
-0.22242339,0.18604694,0.20565644,-0.11201874,0.13417757,-1.2488797,0.76175797,-0.6004595,0.9479982,0.5359787,-0.96088773,0.7530887,1.3131595,0.44453377,-0.71067053,0.50670516,0.4973008,0.081671305,-0.6640499,-0.3498362,-0.06527221,1.5722673,-2.177329,-0.5829247,-0.40183982,-0.4142021,0.58046323,-0.8821068,-0.63731444,-0.0363583,0.080923,0.44895184,-1.494154,-0.33481386
-0.2554657,0.013947032,0.19747755,-0.017014146,0.49245477,-1.0934458,0.34262565,-0.7074625,0.50544846,0.48938382,-0.39744797,0.3646979,1.17028,0.5377889,-0.51324564,0.31284016,0.6981731,0.028926397,-0.9696338,-0.2969159,-0.30510464,1.5435239,-2.353749,-0.5386655,-0.25500926,-0.19484115,0.55447805,-0.8879135,-1.0654469,0.24318188,0.4171536,0.1956346,-1.500964,-0.18926448
-0.23549232,0.27912623,0.042385224,-0.17031477,0.4150543,-0.84178394,0.6381677,-0.5167518,0.68823457,0.5874725,-0.8013315,0.40916958,1.0685447,0.53855544,-0.912504,0.2052572,0.57983935,0.04995034,-0.9219434,-0.49951416,-0.5051244,1.5550541,-2.4813688,-0.3402712,-0.14297983,-0.27093396,0.58733684,-0.82023126,-0.9984618,0.0021506236,-0.17902373,0.41896218,-1.5025506,-0.23984376
-0.4694195,0.2772593,0.13399866,0.04963669,0.07404978,-1.0225943,0.83803093,-0.68923354,1.1765865,0.5249875,-0.95999986,0.5119822,1.258092,0.78077024,-0.7268351,0.44927225,0.6478814,0.2640505,-0.63482934,-0.24437292,-0.24772249,1.4526563,-2.124944,-0.5361072,-0.06993587,-0.44028363,0.67895895,-0.6694428,-0.8012046,-0.007279329,0.11521696,0.5240151,-1.5164169,-0.0318708
-0.29040438,0.18414758,0.2751624,0.113817215,0.28194183,-1.1570588,0.86196446,-0.5610293,0.7605374,0.83628035,-0.80097973,0.30419132,1.1985323,0.49721688,-0.8910603,0.27449512,0.7247069,0.3664064,-0.83132243,-0.19099523,-0.42808008,1.195841,-2.1291475,-0.5954723,0.058424573,-0.4480888,0.38452914,-0.9048002,-0.6997239,0.19625506,0.1017879,0.6163587,-1.6392179,-0.04037137
-0.40212846,0.29239246,0.21110977,0.18768242,0.07125495,-1.1430482,1.0112598,-0.4732039,1.1181523,0.61586523,-1.099948,0.72817564,1.1984543,0.6056105,-0.8882787,0.47659642,0.63243556,0.4902995,-0.6112531,-0.14013882,-0.19746192,1.339825,-2.1224613,-0.6530871,-0.01216684,-0.39490917,0.43796402,-0.7549735,-0.63074994,-0.007473427,-0.08724913,0.57908785,-1.544502,-0.004810945
-0.20459025,0.30893102,0.21917576,-0.15318125,0.22694731,-1.0913565,0.96918416,-0.5250883,0.9494005,0.6043873,-0.890104,0.45117223,1.3501968,0.6224577,-0.65149033,0.4793338,0.5690686,0.3524012,-0.6668838,-0.44324473,-0.47708783,1.5934297,-2.1594753,-0.7049885,-0.4021142,-0.4111099,0.54496914,-0.6874685,-0.75851834,-0.027045893,0.09426897,0.43638304,-1.6001266,-0.19259453
-0.5514875,0.36874497,0.0018300859,0.23078991,-0.12339039,-1.0014491,0.8735971,-0.7121221,1.2810587,0.5040278,-0.81675017,0.60483795,1.169792,0.7693439,-0.87034553,0.5354882,0.69336265,0.55455244,-0.5593725,-0.26692373,-0.28317598,1.1670862,-2.3280053,-0.7139298,0.13088205,-0.28718027,0.61144745,-0.59620833,-0.82484907,-0.10131342,0.09648958,0.600585,-1.5677044,0.09146979
-0.30080238,0.2735693,-0.021056524,-0.141809,0.3845789,-1.0288047,0.49594116,-0.46638247,0.5078659,0.39793128,-0.5413972,0.2979718,0.8998028,0.41477945,-0.9717438,0.19854677,0.45949936,0.12071755,-0.9218085,-0.57908684,-0.42498687,1.4489326,-2.5506876,-0.5556872,-0.11622043,-0.047386277,0.5415792,-0.95353144,-1.2289588,-0.024945742,0.05230734,0.33291748,-1.3714288,-0.019111523
-0.31957057,0.28073165,-0.057204388,-0.10068988,0.0139640905,-1.2904466,0.86416847,-0.8573606,1.057885,0.3614431,-1.1058002,0.4752914,1.101662,0.6916306,-0.6159564,0.5416713,0.5279927,0.33574268,-0.69438416,0.08615857,-0.050783545,1.398546,-1.937708,-0.8529439,0.023516009,-0.5073234,0.63981104,-0.8650394,-0.7295226,-0.06217596,0.35423946,0.6552784,-1.5353142,-0.020315593
-0.32145214,0.39082453,-0.07130503,0.08790565,0.113251455,-0.985771,0.8271617,-0.7517031,1.0992935,0.55643934,-1.1875256,0.8027498,1.2138202,0.67613757,-0.873324,0.4833424,0.5916537,0.27470872,-0.8058027,-0.28625312,-0.2341691,1.3147204,-1.9955899,-0.5364375,-0.03114562,-0.524027,0.4191125,-0.8475945,-0.5556465,0.017079953,-0.060067903,0.5997106,-1.5541046,-0.14868844
-0.93493366,0.61284107,0.15566695,0.4279215,-0.2992581,-1.1426291,0.8843752,-0.22483909,1.2552737,0.5110599,-0.7991424,0.62329566,1.3861606,0.9152237,-1.4333082,0.30751735,0.56690294,-0.06322788,-0.72345334,-0.29875323,0.18158063,1.1973082,-2.2390232,-0.3638168,0.015745962,0.13662377,0.5213794,-0.8118446,-1.0540591,-0.027830034,-0.16780083,0.3293109,-0.7866259,0.1978791
-0.20796493,0.03084734,0.16657753,-0.029162927,0.55599713,-1.0120413,0.339703,-0.55378723,0.63722825,0.6256866,-0.43705875,0.38028553,1.0459658,0.53985757,-0.7497274,0.04420024,0.8138385,0.18070276,-1.0607781,-0.3879904,-0.49938345,1.4508148,-2.3013284,-0.49266773,-0.2688751,-0.17283696,0.6025833,-0.9562866,-1.1749884,0.34036922,0.1505852,0.23952162,-1.6348209,-0.11705185
-0.24990208,0.10311545,0.14070551,-0.16316834,0.39045283,-1.1291347,0.69987345,-0.4196471,0.85383594,0.57862765,-0.58316225,0.4032157,1.2445661,0.5836316,-0.5955786,0.30202085,0.64575547,0.12501575,-0.74255985,-0.46749502,-0.30722177,1.663118,-2.3735838,-0.4886673,-0.47438586,-0.16081306,0.7877422,-0.76031023,-0.968979,-0.048305057,0.14740092,0.19303907,-1.5841069,-0.18716691
-0.07226084,0.12435369,-0.35243863,0.14657052,-0.20057473,-1.2516276,0.6347503,-1.2442828,1.0702701,0.2579311,-0.89258343,0.77722687,1.2590591,0.6814294,-0.64256597,0.48345608,0.55593914,0.22430225,-0.62565744,-0.012978984,0.13729092,1.3050749,-1.5659108,-0.9102914,-0.14630724,-0.4320206,0.6361695,-0.87825966,-0.66190255,-0.16013409,0.3149654,0.72683096,-1.5582364,-0.3384802
-0.2329956,0.16414085,0.18522464,0.074426614,0.24375547,-1.5818386,0.34417182,-0.90695465,0.903357,0.59276026,-0.6738352,0.487399,1.35251,0.55394894,-0.45424956,0.5075775,0.79353815,0.10380241,-1.0758989,0.15037796,0.14034426,1.1490153,-1.7855004,-0.82517964,0.21157855,-0.36164755,0.57981473,-1.1834075,-0.814853,0.36213508,0.7421432,0.48027223,-1.4422349,-0.0014408384
-0.37363082,0.101090856,0.14504254,-0.017206898,0.06474502,-1.6092722,0.41289943,-0.92224675,0.8415329,0.39703068,-0.95148546,0.3169213,1.2723756,0.5978866,-0.4521514,0.5751274,0.6447391,0.14825442,-0.9198633,0.16529621,0.16813236,1.2721605,-1.7868302,-0.8704204,0.19195476,-0.4339728,0.54823613,-1.1072476,-0.8400887,0.17689277,0.67971575,0.629074,-1.4920455,-0.021490354
-0.8683454,0.5027784,0.18480387,0.5665762,-0.23372787,-0.9695502,0.6272533,-0.23232025,1.0949023,0.70762247,-0.64396745,0.390656,1.4157618,0.84987324,-1.4841343,0.21378131,0.67070633,-0.092978664,-0.9243625,-0.21411444,0.057174426,1.0977757,-2.5139046,-0.15047365,0.12366534,0.1978766,0.45480013,-0.94758034,-1.0819988,0.1363048,-0.31136462,0.32524553,-0.83500797,0.03608837
-0.28388563,0.04836819,0.19612876,-0.09084119,0.28761807,-1.1657119,0.98628587,-0.32432655,0.8350773,0.6756269,-0.5069326,0.2726609,1.4167624,0.5518629,-0.59038997,0.38822454,0.5619392,0.10894134,-0.64486057,-0.54322135,-0.3731795,1.6236211,-2.2915497,-0.6056223,-0.600941,-0.32172182,0.6695781,-0.67693156,-0.78189707,0.008134472,0.2791842,0.31225917,-1.6133244,-0.3107917
